id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1097625320381911040,1097612293301587973,1550529243000,2019-02-18,23:34:03,W. Central Africa Standard Time,851288184,egb0001,TENSEI SAMA,,Yeah.  Let's not forget our own match on Saturday coz I'm for Buhari o 😊,"['oscarpraise', 'chelsea_hq']",[],[],1,0,0,[],[],https://twitter.com/egb0001/status/1097625320381911040,False,,0,,,,,,,"[{'user_id': '851288184', 'username': 'egb0001'}, {'user_id': '1281695739744268291', 'username': 'oscarpraise'}, {'user_id': '113751890', 'username': 'Chelsea_HQ'}]",,,,
1097625283845414912,1097622654864056320,1550529235000,2019-02-18,23:33:55,W. Central Africa Standard Time,388505019,uncle_suruu,Uncle Surúú®💙❤,,"Buhari can't remember that... The only thing e can remember clearly is ""governortorial candidate"" God ll save Nigeria",['obyezeks'],[],[],0,0,0,[],[],https://twitter.com/uncle_suruu/status/1097625283845414912,False,,0,,,,,,,"[{'user_id': '388505019', 'username': 'uncle_suruu'}, {'user_id': '34082810', 'username': 'obyezeks'}]",,,,
1097625236118425603,1097625236118425603,1550529223000,2019-02-18,23:33:43,W. Central Africa Standard Time,1068244851194515456,jasonpe96697809,IKECHUKWU ABIODUN EJIOGU,,Even good luck that is not contesting is winning Buhari!!!  https://twitter.com/CollinsWorship/status/1097578881027063808 …,[],['https://twitter.com/CollinsWorship/status/1097578881027063808'],[],0,0,0,[],[],https://twitter.com/jasonpe96697809/status/1097625236118425603,False,https://twitter.com/CollinsWorship/status/1097578881027063808,0,,,,,,,"[{'user_id': '1068244851194515456', 'username': 'jasonpe96697809'}]",,,,
1097625187162484736,1097395301927866368,1550529212000,2019-02-18,23:33:32,W. Central Africa Standard Time,379935880,joshuaawenode,Joshua Awenode,,"The economy is hard na,no sponsor again..the buhari effect",['godspowertweets'],[],[],0,0,0,[],[],https://twitter.com/Joshuaawenode/status/1097625187162484736,False,,0,,,,,,,"[{'user_id': '379935880', 'username': 'Joshuaawenode'}, {'user_id': '880412402', 'username': 'GodspowerTweets'}]",,,,
1097625185056944129,1097625185056944129,1550529211000,2019-02-18,23:33:31,W. Central Africa Standard Time,1039911997075271680,bode_olayemi,Alàgbà Bòdé 🕊️,,"buhARI 
sARRI
...............
Both are occupying some managerial offices
Both are failing consecutively
Both are getting ready to be sacked.

What a coincidence!!!

#ThisIsGMB",[],[],[],2,4,23,['#thisisgmb'],[],https://twitter.com/bode_olayemi/status/1097625185056944129,False,,0,,,,,,,"[{'user_id': '1039911997075271680', 'username': 'bode_olayemi'}]",,,,
1097625185027530753,1097625185027530753,1550529211000,2019-02-18,23:33:31,W. Central Africa Standard Time,24059710,farooqkperogi,"Farooq Kperogi, Ph.D",,"Buhari's logic and morality: Steal ballot box, pay with your life. Steal millions of dollars and stuff them in your babbar riga, get our endorsement.",[],[],[],25,578,869,[],[],https://twitter.com/farooqkperogi/status/1097625185027530753,False,,0,,,,,,,"[{'user_id': '24059710', 'username': 'farooqkperogi'}]",,,,
1097625151447990274,1097624351225102341,1550529203000,2019-02-18,23:33:23,W. Central Africa Standard Time,473720921,pupsy_saraki,Adeleke Lateef,,"Buhari doesn ’t have the kind of money I can steal neither does he have the money I can collect . He doesn ’t even have the money for Lagos votes. So , whatever I promise , it’s for real and is coming from my pocket . It ’s not until I go to Alausa before I get money to give you",[],[],[],1,0,0,[],[],https://twitter.com/pupsy_saraki/status/1097625151447990274,False,,0,,,,,,,"[{'user_id': '473720921', 'username': 'pupsy_saraki'}]",,,,
1097625049442463745,1097625049442463745,1550529179000,2019-02-18,23:32:59,W. Central Africa Standard Time,1092464700703551490,chrisxyluv,ART.❤,,"this is sarcasm of the highest other.  She is trying to warn Nigerians not to vote General Mohammed Buhari (GMB) cos that will mean military era, she used (GMB) instead of (PMB) let's be wise.@AMADICHIMA
@renoomokri @bolanle_cole @vanguardngrnews @Biisi96 @segalink https://twitter.com/aishambuhari/status/1097497594769608706 …","['amadichima', 'renoomokri', 'bolanle_cole', 'vanguardngrnews', 'biisi96', 'segalink']",['https://twitter.com/aishambuhari/status/1097497594769608706'],[],0,0,2,[],[],https://twitter.com/chrisxyluv/status/1097625049442463745,False,https://twitter.com/aishambuhari/status/1097497594769608706,0,,,,,,,"[{'user_id': '1092464700703551490', 'username': 'chrisxyluv'}, {'user_id': '1154164961188487169', 'username': 'amadichima'}, {'user_id': '264248576', 'username': 'renoomokri'}, {'user_id': '1112944677718646784', 'username': 'bolanle_cole'}, {'user_id': '39975533', 'username': 'vanguardngrnews'}, {'user_id': '3342213358', 'username': 'Biisi96'}, {'user_id': '14879097', 'username': 'segalink'}]",,,,
1097625014847717376,1097625014847717376,1550529171000,2019-02-18,23:32:51,W. Central Africa Standard Time,2281449458,edmmobi,GENOCIDE IN SOUTHERN KADUNA,,Buhari must Go!  https://twitter.com/kcnaija/status/1097601568633995265 …,[],['https://twitter.com/kcnaija/status/1097601568633995265'],[],0,0,0,[],[],https://twitter.com/edmmobi/status/1097625014847717376,False,https://twitter.com/kcnaija/status/1097601568633995265,0,,,,,,,"[{'user_id': '2281449458', 'username': 'edmmobi'}]",,,,
1097625008988438529,1097625008988438529,1550529169000,2019-02-18,23:32:49,W. Central Africa Standard Time,180632999,realsalaudeen,Salaudeen Ismail A.,,"President Mohammadu Buhari's message on ballot snatching is targeted at a certain category of people. And that's the only language they understand. If you find it offensive, question your character.",[],[],[],0,1,1,[],[],https://twitter.com/RealSalaudeen/status/1097625008988438529,False,,0,,,,,,,"[{'user_id': '180632999', 'username': 'RealSalaudeen'}]",,,,
1097624999270273025,1095294252739973121,1550529167000,2019-02-18,23:32:47,W. Central Africa Standard Time,274532295,thatsgotti,WISE GUY 🎩🦂,,Because of a weak judiciary Atiku roams proud n stinkingly rich. You want to vote a man who's known to be corrupt to lead a corrupt nation.  Very progressive. U expect Buhari APC of 4 years to sanitize a rot of PDP 16yrs. How magnanimous of you!,"['shwagdr', 'memecentralng']",[],[],1,0,0,[],[],https://twitter.com/thatsgotti/status/1097624999270273025,False,,0,,,,,,,"[{'user_id': '274532295', 'username': 'thatsgotti'}, {'user_id': '1081271863475613696', 'username': 'ShwagDr'}, {'user_id': '1050417221502193665', 'username': 'MemeCentralNG'}]",,,,
1097624942529650689,1097497594769608706,1550529153000,2019-02-18,23:32:33,W. Central Africa Standard Time,989098693,a_s_mailafiya,Tycoon,,"Those people that are tired of life bcuz of poverty may see such death advert as open advantage since they are Muslims & wouldn't kill themselves, they may grab the boxes not necessarily someone send them to do it. 

Let me tell you that I will vote Buhari on Saturday...","['efikedimbakara', 'aishambuhari']",[],[],1,0,0,[],[],https://twitter.com/A_S_Mailafiya/status/1097624942529650689,False,,0,,,,,,,"[{'user_id': '989098693', 'username': 'A_S_Mailafiya'}, {'user_id': '888970081', 'username': 'efikedimbakara'}, {'user_id': '703810462677385216', 'username': 'aishambuhari'}]",,,,
1097624911185616902,1097531450616893442,1550529146000,2019-02-18,23:32:26,W. Central Africa Standard Time,2777033284,jinnuisa,isajesus,,I stand with Buhari,['marquislowo'],[],[],0,0,0,[],[],https://twitter.com/JinnuIsa/status/1097624911185616902,False,,0,,,,,,,"[{'user_id': '2777033284', 'username': 'JinnuIsa'}, {'user_id': '520281284', 'username': 'marquislowo'}]",,,,
1097624891522723842,1097624891522723842,1550529141000,2019-02-18,23:32:21,W. Central Africa Standard Time,58870181,tajudeenalabede,Tajudeen Alabede,,Nigerian Army speaks on Buhari's 'death threat' against ballot snatchers  https://www.premiumtimesng.com/news/top-news/313713-nigerian-army-speaks-on-buharis-death-threat-against-ballot-snatchers.html#.XGsyYhkrWio.twitter …,[],['https://www.premiumtimesng.com/news/top-news/313713-nigerian-army-speaks-on-buharis-death-threat-against-ballot-snatchers.html#.XGsyYhkrWio.twitter'],[],0,0,1,[],[],https://twitter.com/TajudeenAlabede/status/1097624891522723842,False,,0,,,,,,,"[{'user_id': '58870181', 'username': 'TajudeenAlabede'}]",,,,
1097624891514343424,1097624891514343424,1550529141000,2019-02-18,23:32:21,W. Central Africa Standard Time,1054993932,tinted_graphix,TINTED GRAPHIX,,"💦Kaiii jamaa koh meyasa mutanan ganduje suke fushi da maganan Buhari ta duk wadda ya saci akwati a sheqe mugu?

🤸‍♂🤸‍♂🤸‍♂🤸",[],[],[],0,0,0,[],[],https://twitter.com/tinted_graphix/status/1097624891514343424,False,,0,,,,,,,"[{'user_id': '1054993932', 'username': 'tinted_graphix'}]",,,,
1097624872790953990,1097622654864056320,1550529137000,2019-02-18,23:32:17,W. Central Africa Standard Time,1081205769285058566,charlestara28,shot caller🇳🇬💋,,"I think u need to listen to @buhari speech again ma....... It was not just ballots snatching but also any forms to rig d election ok....... Either way, u still gonna get a bullet in d head if u do anyhow","['obyezeks', 'inecnigeria', 'buhari']",[],[],0,0,0,[],[],https://twitter.com/charlestara28/status/1097624872790953990,False,,0,,,,,,,"[{'user_id': '1081205769285058566', 'username': 'charlestara28'}, {'user_id': '34082810', 'username': 'obyezeks'}, {'user_id': '229860431', 'username': 'inecnigeria'}, {'user_id': '418975645', 'username': 'buhari'}]",,,,
1097624868059783173,1097624868059783173,1550529136000,2019-02-18,23:32:16,W. Central Africa Standard Time,789549493838643200,charles_ika,SIR CHARLES,,"Someone just said ""the English of BUHARI is SARRI 😂😂😂😂 #Chelsea",[],[],[],0,0,2,['#chelsea'],[],https://twitter.com/Charles_ika/status/1097624868059783173,False,,0,,,,,,,"[{'user_id': '789549493838643200', 'username': 'Charles_ika'}]",,,,
1097624856307425280,1097600435580473344,1550529133000,2019-02-18,23:32:13,W. Central Africa Standard Time,803665992106774528,realokhism,Happy Man,,"Atiku sees you as expendable cannoin fodder, his children are in colder climates enjoying baby boy and girl lives while you want to martyr for him. Your blood will be used to usher in a new Nigeria without election violence when Buhari wins. #SnatchAtYourOwnRisk","['polymat43955419', 'eienigeria']",[],[],0,0,1,['#snatchatyourownrisk'],[],https://twitter.com/realOkhism/status/1097624856307425280,False,,0,,,,,,,"[{'user_id': '803665992106774528', 'username': 'realOkhism'}, {'user_id': '1014421232790462464', 'username': 'Polymat43955419'}, {'user_id': '128022083', 'username': 'EiENigeria'}]",,,,
1097624803232632833,1097593641659482112,1550529120000,2019-02-18,23:32:00,W. Central Africa Standard Time,746938872,obettaeric,obetta eric,,Na Buhari cause am,['cyrilezeilo1'],[],[],0,0,1,[],[],https://twitter.com/obettaeric/status/1097624803232632833,False,,0,,,,,,,"[{'user_id': '746938872', 'username': 'obettaeric'}, {'user_id': '822720076898037760', 'username': 'CyrilEzeilo1'}]",,,,
1097624802997817344,1097624802997817344,1550529120000,2019-02-18,23:32:00,W. Central Africa Standard Time,228209136,abdullahecevit,Abdullah Ecevit Öksüz,,"“Allahım!
Ey insanların Rabbi!

Sıkıntıyı gider, şifa ver.
Şifayı veren ancak sensin.
Senin vereceğin şifadan başka şifa yoktur.
Öyle bir şifa ver ki, hastalık nedir bırakmasın."" 
 
(Buhârî, ""Tıb"",37)",[],[],[],3,2,22,[],[],https://twitter.com/abdullahecevit/status/1097624802997817344,False,,0,,,,,,,"[{'user_id': '228209136', 'username': 'abdullahecevit'}]",,,,
1097624798522429442,1097624798522429442,1550529119000,2019-02-18,23:31:59,W. Central Africa Standard Time,4137578786,iamleo15,FVCK CORONA,,"Sarri is just like a white buhari
#CHEMUN
#sarriout",[],[],[],0,0,0,"['#chemun', '#sarriout']",[],https://twitter.com/iamleo15/status/1097624798522429442,False,,0,,,,,,,"[{'user_id': '4137578786', 'username': 'iamleo15'}]",,,,
1097624767677583361,1097516833593274368,1550529112000,2019-02-18,23:31:52,W. Central Africa Standard Time,301951517,tweetyscoff,Kiing_Smallz,,"And that’s how Buhari will be instigating violence every time. It takes just one trigger happy police to kill an innocent man and later claim he was caught with ballot box.
I can’t believe this unconstitutional statement is supported. Na wa for this country!",['ogbenidipo'],[],[],0,0,3,[],[],https://twitter.com/Tweetyscoff/status/1097624767677583361,False,,0,,,,,,,"[{'user_id': '301951517', 'username': 'Tweetyscoff'}, {'user_id': '153529375', 'username': 'OgbeniDipo'}]",,,,
1097624747557511168,1097624747557511168,1550529107000,2019-02-18,23:31:47,W. Central Africa Standard Time,384470423,captainoluwole,Emmanuel oluwole,,"Buhari ruled your grandfather, rule your father and he is ruling you now you still want him to rule your children 🤔....",[],[],[],0,0,0,[],[],https://twitter.com/captainoluwole/status/1097624747557511168,False,,0,,,,,,,"[{'user_id': '384470423', 'username': 'captainoluwole'}]",,,,
1097624739630198786,1097502344160428032,1550529105000,2019-02-18,23:31:45,W. Central Africa Standard Time,870080531387613185,iornengejustin,Justin Briggs,,"Him Buhari told us Nigerians last year to calling him General he is a Democrat now ,since you are from Congo you won't remembered again. That I am sure.","['lightdworld', 'philhazlewood']",[],[],0,0,0,[],[],https://twitter.com/IornengeJustin/status/1097624739630198786,False,,0,,,,,,,"[{'user_id': '870080531387613185', 'username': 'IornengeJustin'}, {'user_id': '202777657', 'username': 'lightdworld'}, {'user_id': '52709670', 'username': 'philhazlewood'}]",,,,
1097624674186510336,1097624674186510336,1550529089000,2019-02-18,23:31:29,W. Central Africa Standard Time,2294795837,koladechris,Kayode Kolade Chris,,Buhari should have done better with that statement. But the only people such statement should infuriate are riggers. I once heard in the news that a government official was executed for corruption in China. Can't we get riggers changed too?,[],[],[],0,0,0,[],[],https://twitter.com/koladechris/status/1097624674186510336,False,,0,,,,,,,"[{'user_id': '2294795837', 'username': 'koladechris'}]",,,,
1097624667387506689,1097624667387506689,1550529088000,2019-02-18,23:31:28,W. Central Africa Standard Time,3415326309,samanthavoupam,Individual with a Cervix♍,,"I just cannot believe I share this app with people who endorse Buhari's shoot on sight order. My gid,!!!! This tyranny is enough to go around oh. It will visit you in due time",[],[],[],0,0,0,[],[],https://twitter.com/SamanthaVouPam/status/1097624667387506689,False,,0,,,,,,,"[{'user_id': '3415326309', 'username': 'SamanthaVouPam'}]",,,,
1097624663394566144,1097624663394566144,1550529087000,2019-02-18,23:31:27,W. Central Africa Standard Time,1046289106203021312,sele_matthew,Sele Matthew,,The Dogs and Baboons are here again. Is Buhari really the president of Nigeria?. #IWeepForMyCountry.,[],[],[],0,0,2,['#iweepformycountry'],[],https://twitter.com/sele_matthew/status/1097624663394566144,False,,0,,,,,,,"[{'user_id': '1046289106203021312', 'username': 'sele_matthew'}]",,,,
1097624644721487874,1097624644721487874,1550529082000,2019-02-18,23:31:22,W. Central Africa Standard Time,823151784747274240,iamlummyjay,LUMMY,,"Buhari ruled ur father, ruled you, and u still want him to rule ur children, are u bewitched?",[],[],[],0,0,1,[],[],https://twitter.com/iamlummyjay/status/1097624644721487874,False,,0,,,,,,,"[{'user_id': '823151784747274240', 'username': 'iamlummyjay'}]",,,,
1097624580171141123,1097624580171141123,1550529067000,2019-02-18,23:31:07,W. Central Africa Standard Time,202777657,lightdworld,Bashorun Imoleayo Kongi,,Lol... Thought you wanted a firm Buhari to drive reform?  https://twitter.com/adeoye_dre/status/1097617562588766208 …,[],['https://twitter.com/adeoye_dre/status/1097617562588766208'],[],1,0,0,[],[],https://twitter.com/lightdworld/status/1097624580171141123,False,https://twitter.com/adeoye_dre/status/1097617562588766208,0,,,,,,,"[{'user_id': '202777657', 'username': 'lightdworld'}]",,,,
1097624563788271617,1097624563788271617,1550529063000,2019-02-18,23:31:03,W. Central Africa Standard Time,2473666510,mohammad866250,Sani A. Garba,,"I Pledge to Nigeria My Country,
To disgrace ATIKU and OBI with my pvc
To be gentle, loyal on election day
To Vote BUHARI with All My Strength,
To Protect My PVC,
And Uphold No Violence and Trouble.
So Help Me God.🙇",[],[],[],0,0,0,[],[],https://twitter.com/Mohammad866250/status/1097624563788271617,False,,0,,,,,,,"[{'user_id': '2473666510', 'username': 'Mohammad866250'}]",,,,
1097624536625881089,1097624536625881089,1550529057000,2019-02-18,23:30:57,W. Central Africa Standard Time,2796379402,oyagbileademola,Ademola Oyagbile,,"*A Letter from Chief Olusegun Obasanjo to his Yoruba kins Men:*

""Dear Yorubas, 90% of Igbo people will vote ATIKU in the next election. 

It is not because he picked Peter Obi. In 2003 Buhari picked Chuba...  https://www.facebook.com/100006844842053/posts/2224281761143297/ …",[],['https://www.facebook.com/100006844842053/posts/2224281761143297/'],[],0,0,0,[],[],https://twitter.com/OyagbileAdemola/status/1097624536625881089,False,,0,,,,,,,"[{'user_id': '2796379402', 'username': 'OyagbileAdemola'}]",,,,
